id,created,modified,object_pk,comment,is_removed,is_censored,content_type_id,creator_id,comment_categories,last_discussed,is_moderator_marked,is_blocked,is_reviewed,project_id
2355,"2024-05-12 10:46:59.262325",,35,"Erst einmal allen ""aktiven"" Müttern und allen, die es noch werden wollen alles Gute und Liebe zum Muttertag !!!
@Lorenza : wäre das nicht einfach nur ein Schritt mehr im Rahmen der aktiven Sterbehilfe ? Immerhin weiß man dann ja, das der Patient in Folge der Einnahme des Medikaments wahrscheinlich sterben wird. Und wer soll entscheiden, wie er das Medikament bekommt ? Wer soll es verschreiben bzw.  besorgen ?
@Pat : ja genau, Humanität und Barmherzigkeit sind die richtigen Worte, und zwar noch zu einem Zeitpunkt, wo der Patient noch in Vollbesitz seiner geistigen Kräfte ist, um eine so schwerwiegende Entscheidung aus freien Stücken und Willen treffen zu können.
@Pat : ein Patient, der nicht mehr bei Sinnen ist, kann eine solche Entscheidung nicht mehr treffen. Das muss vorher geschehen.
Es gibt keinen Königsweg, aber ich bin dafür, die aktive Sterbehilfe straffrei zuzulassen, meinetwegen mit einem Pflicht-Beratungsgespräch, an dem Patient und Helfender teilnehmen müssen, aber nicht mehr.",0,0,125,295,"",,0,0,0,15
2356,"2024-05-12 10:52:14.193825",,33,"Ich bin nach wie vor für assistierte Sterbehilfe mit festgelegten Kontrollen und nach festgelegten Kriterien, die allgemein gültig sein müssen, wie im kategorischen Imperativ vorgesehen.",0,0,124,171,"",,0,0,0,15
2357,"2024-05-12 11:19:18.763624",,2332,"Welche Voraussetzungen sollten es denn sein?",0,0,76,97,"",,0,0,0,15
2358,"2024-05-12 11:29:10.501009",,2323,"das ist untrennbar miteinander verbunden.! und bin mir ganz sicher,, wenn ein politiker der gegen die aktive sterbehilfe is' in die situation kommen sollte,, das sein leiden nur der tot beenden kann,, genau dieser politiker sich das sterben dann auch wünschen wird. ich kann es nicht verstehen wieso man um erlaubnis betteln muss damit man sterben darf.! das is' der sklaverei artverwandt.!!!",0,0,76,209,"",,0,0,0,15
2359,"2024-05-12 11:36:22.803428",,2316,"wenn nur der tot das leiden beenden kann,, dann ja. aber aktive sterbehilfe passt in keine ""schublade"" oder lässt sich auch nich an irgendwelchen daten ablesen. es is' die absolute individualisierte situation um die es sich eigendlich dreht. und die is unmessbar in meinen augen. die menschen die sterben wollen suchen sich auch kein datum aus. es is' soweit,, wenn es der moment einem sagt. wenn man es innerlich spürt.! da gibt es keine regeln oder festsetzbaren abläufe. da kann es keine gesetzesvorgaben geben.! die politik sollte da keinen fluss drauf haben dürfen. was passiert wenn der mensch den menschen regulieren möchte,, das sieht man in anderen ländern mit ihrer nur ""1kind"" ploitik.",0,0,76,209,"",,0,0,0,15
2360,"2024-05-12 11:47:15.151031",,2342,"Emotional auf jeden Fall. Deshalb plädiere ich ja auch dafür den ""Sterbehelfer"" danach und davor psychische Unterstützung zu gewähren. Finanziell weniger, - Heimaufenthalte stellen eine noch größere Belastung dar, - meistens auch ambulante Pflegedienste, - wenn das in Stufe 4 oder 5 noch möglich ist.",0,0,76,159,"",,0,0,0,15
2361,"2024-05-12 11:53:43.262637",,32,"Ich denke, alle sind sich einig, dass Menschen das Recht auf Selbstbestimmung haben, indem sie den Schmerz und das Leid, dem sie ausgesetzt sind, beenden. Ich denke, es ist ein hartes Thema, aber es ist noch schlimmer, zuzulassen, dass das Leiden der Menschen weitergeht.",0,0,124,96,"",,0,0,0,15
2362,"2024-05-12 11:56:22.879728",,2280,"Jedes neue Leben kann auch die Kriminalitätsrate erhöhen! Von daher ist die Aussage von Jourdan eher nicht zielführend. Aktive Sterbehilfe soll bzw. würde ja nur unter bestimmten strengen Auflagen stattfinden.",0,0,76,214,"",,0,0,0,15
2363,"2024-05-12 12:01:23.187876",,32,"Dieses Gesetz muss von Fachausschüssen geregelt werden, damit die Menschen darauf zurückgreifen können, wenn die Lösungen ausgeschöpft sind, denn es ist eine schmerzhafte Entscheidung der Familie. Ich hoffe, dass der Schmerz und das Leiden aller ein Ende hat und dass sie über ihr Schicksal entscheiden können ewige Ruhe.",0,0,124,96,"",,0,0,0,15
2364,"2024-05-12 12:18:52.860122",,33,"Ich hab meine Meinung nicht geändert, ich bin für aktive Sterbehilfe.",0,0,124,113,"",,0,0,0,15
2365,"2024-05-12 12:23:46.680992",,2339,"Ja, wenn Sie die Endphase ohne positive Ergebnisse erreichen",0,0,76,323,"",,0,0,0,15
2366,"2024-05-12 12:24:36.607343",,1965,"Unter bestimmten Bedingungen und Einschränkungen ist es nicht so einfach",0,0,76,323,"",,0,0,0,15
2367,"2024-05-12 12:26:13.622367",,1264,"Wir haben keine Beziehung zu irgendjemandem und dies ist keine allgemeine Entscheidung. Es ist eine Entscheidung, die auf klaren und angemessenen Bedingungen und Einschränkungen beruhen muss",0,0,76,323,"",,0,0,0,15
2368,"2024-05-12 12:41:17.703461",,2331,"@Michal
Wenn ein Familienmitglied von dir betroffen ist, spätestens dann wirst du deine Meinung ändern",0,0,76,174,"",,0,0,0,15
2369,"2024-05-12 13:03:32.859146",,33,"Categories:
Ich bin noch immer für Sterbehilfe, da hat sich meine Meinung wirklkich nicht geändert. Nach eingehender Beratung und vor allen eingehender Begleitung, sollte es erlaubt sein",0,0,124,120,"",,0,1,0,15
2370,"2024-05-12 13:11:24.540453",,2329,"Meine Meinung ist das ebenso nicht . Gut, dass noch jemand wagt anders zu denken .",0,0,76,212,"",,0,0,0,15
2371,"2024-05-12 13:33:37.999140",,35,"Aber nur, wenn kein anderer Schaden nimmt-",0,0,125,304,"",,0,0,0,15
2372,"2024-05-12 13:51:49.023084",,32,"Ich denke, es muss gute Gründe geben, darüber nachzudenken",0,0,124,102,"","2024-05-15 03:58:44.443937",0,0,0,15
2373,"2024-05-12 13:52:32.340476",,2280,"Warum das den ?",0,0,76,203,"",,0,0,0,15
2374,"2024-05-12 14:39:57.290167",,33,"Categories:
Ganz gleich, wie schlecht sich der Gesundheitszustand eines Menschen befindet, berechtigt ihn dies nicht dazu, seinem Leben ein Ende zu setzen",0,0,124,120,"","2024-05-12 15:19:05.711908",0,1,0,15
2375,"2024-05-12 15:01:25.070691",,33,"Ich bin dafür.",0,0,124,180,"",,0,0,0,15
2376,"2024-05-12 15:15:37.867524",,1690,"Genau so sehe ich das auch. Hier wird viel zu oft einseitig Stellung bezogen und die dann vehement verteidigt. Beschäftigung mit den Argumenten, die der eigenen Meinung entgegen stehen, findet viel zu selten statt.",0,0,76,216,"",,0,0,0,15
2377,"2024-05-12 15:19:05.711908",,2374,"Wieso nicht? Wer entscheidet es denn? Würde es der Menschen können, würde er doch später oder früher sein Leben selbst beenden. Und hier verstehe ich es so, können die Menschen sein Leben NICHT SELBSTSTÄNDIG beenden. Daher brauchen sie aktive Hilfe.",0,0,76,165,"",,0,0,0,15
2378,"2024-05-12 15:20:45.646552",,33,"Bin immer noch dafür. Habe viele ProMeinzngen gelesen, wenige Contra... Aber meine Meinung hat sich bis heute noch nicht geändert. Ich sehe es als Hilfe, Unterstützung, Dienstleistung...",0,0,124,165,"","2024-05-13 06:37:22.519813",0,0,0,15
2379,"2024-05-12 16:06:40.275858",,2145,"Wer bestimmt dann, was eine Ausnahme bedeutet. Ist doch irrelevant",0,0,76,262,"",,0,0,0,15
2380,"2024-05-12 16:09:25.191612",,2339,"Das sehe ich auch so",0,0,76,269,"",,0,0,0,15
2381,"2024-05-12 16:19:27.851589",,32,"Ihr dürft hier pro und contra schreiben. Kritisiert werden dürfen die ,,Entscheider,, ,wie unfähig sie auch sind, nicht.",0,0,124,57,"","2024-05-13 03:41:56.213339",0,0,0,15
2382,"2024-05-12 16:22:14.157010",,2060,"richtig @Remy - und diesen Wunsch zu erfüllen, sollte liebenden Angehörigen gesetzlich erlaubt werden.",0,0,76,305,"",,0,0,0,15
2383,"2024-05-12 16:32:04.096052",,35,"Aktive Sterbehilfe zu verbieten würde auch bedeuten, dass man die Angehörigen doppelt leiden lässt. Sie leiden schon genug, wenn liebe Angehörige unheilbar krank sind, immer nur Schmerzen haben und sie nichts dagegen tun können. Wenn sie dann gebeten werden, dem ein Ende zu setzen und  sie dürfen das auch nicht - ist das eine unvorstellbare Qual der Angehörigen und sie leiden doppelt",0,0,125,305,"","2024-05-13 16:51:43.552536",0,0,0,15
2384,"2024-05-12 16:33:50.820293",,2383,"Das ist keine beschämende Aussage.  Ich werde mich um eine Familie kümmern, egal welche Krankheit vorliegt",0,0,76,268,"",,0,0,0,15
2385,"2024-05-12 16:38:26.163290",,2339,"das ist falsch.",0,0,76,273,"",,0,0,0,15
2386,"2024-05-12 17:42:54.516705",,32,"Ich habe nun einige Beiträge gelesen und bin noch immer für aktive Sterbehilfe.",0,0,124,76,"",,0,0,0,15
2387,"2024-05-12 17:49:45.844963",,33,"Meine Meinung hat sich auch nicht geändert, Priorität hat jedoch, dass der Mensch diese Entscheidung bei klarem Verstand und vollem Bewusstsein trifft, sich dies nach längerer Bedenkzeit reiflich überlegt hat und dies schriftlich dokumentiert und notariell beglaubigen lässt",0,0,124,169,"",,0,0,0,15
2388,"2024-05-12 17:51:36.336461",,32,"Jetzt liest sich das wohl eher wie eine Diskussion. Ich finde einige der Argumente sehr nachdenkenswert zum Beispiel was ist wenn jemand an Demenz erkrankt ist. Das hat ja eine Teilnehmerin so berichtet. Wäre es also sinnvoll und rechtens seinen Wunsch in einer Patienten Verfügung zu Papier zu bringen falls so ein Fall auftritt. Ich bin mal gespannt wie diese Diskussion endet.",0,0,124,89,"","2024-05-13 03:39:18.350241",0,0,0,15
2389,"2024-05-12 18:14:28.524306",,2195,"Da stimme ich Ihnen zu.",0,0,76,80,"",,0,0,0,15
2390,"2024-05-12 18:15:30.469433",,2179,"Und mit welcher Begründung?",0,0,76,80,"",,0,0,0,15
2391,"2024-05-12 18:18:45.278959",,2131,"Ja. Finde auch, dass diese Diskussionsrunde viel zu lange dauert. Und bei der Anzahl an Kommentaren und Unterkommentare verliert man schnell den Überblick.",0,0,76,80,"",,0,0,0,15
2392,"2024-05-12 18:19:31.313989",,2117,"Ja. Finde auch, dass diese Diskussionsrunde viel zu lange dauert. Und bei der Anzahl an Kommentaren und Unterkommentare verliert man schnell den Überblick.",0,0,76,80,"",,0,0,0,15
2393,"2024-05-12 18:34:03.073302",,33,"""Sterbehilfe darf nicht leicht gemacht werden, weil sonst Dämme brechen können, weil sonst Missbrauch entsteht.
Aber möglich gemacht werden sollte sie dennoch. Aus Gründen der Menschlichkeit und der Barmherzigkeit. Es darf nicht sein, dass sich der Einsatz und das Plädoyer für das Leben zum Plädoyer für die Grausamkeit verkehrt: dass Qualen für Todkranke verlängert werden, dass Menschen gegen ihren Willen mit schmerzhaften lebensverlängernden Maßnahmen malträtiert werden, dass Körperverletzung geschieht unter dem Anschein der medizinischen Fürsorge. Leben um jeden Preis – das kann sehr hartherzig sein."" Das ist ein Ausschnitt aus einem Artikel des Tagesspiegels von 2007. So lange geht jetzt diese Diskussion schon und wir sind nicht ein Stück weiter an einem sinnvollen, realititätsnahen Gesetz. 

In einem Interview von 2010 sagte  Prof. Dr. med. Eberhard Klaschik (Präsident der Deutschen Gesellschaft für Palliativmedizin): "" Die Akzeptanz der aktiven Sterbehilfe behindert aber die kreative Entwicklung der Palliativmedizin. Deswegen ist es allerhöchste Zeit, Palliativmedizin flächendeckend im ambulanten und stationären Bereich zu etablieren, um so das Begehren nach Legalisierung der aktiven Sterbehilfe überflüssig zu machen.""

Ich bin für Sterbehilfe, aber auch vor allem für eine bessere und flächendeckende Palliativmedizin. Es gibt definitiv zu wenig Hospizplätze und Palliativmediziner, die auch ambulant arbeiten. Es gibt zu lange Wartezeiten für Patienten, so dass sie unnötig lange leiden müssen. Eine gute Palliativmedizin würde definitiv mehr bewirken als ein zu kurzsichtig beschlossenes Sterbehilfegesetz.",0,0,124,138,"",,0,0,0,15
2394,"2024-05-12 20:32:10.934796",,33,"Das Vorbild der Schweiz sollte auch hier greifen. Das finde ich die beste Lösung. Aber bis so etwas In Deutschland funktioniert muß sich erstmal etwas in der Bürokratie bewegen. Und das kann dauern.
 Meine Meinung wird sich jedenfalls nicht ändern.",0,0,124,177,"","2024-05-14 10:27:52.108393",0,0,0,15
2395,"2024-05-12 20:56:59.840750",,2394,"Wie gestaltet sich denn das Vorbild der Schweiz?",0,0,76,178,"",,0,0,0,15
2396,"2024-05-12 20:59:42.705544",,33,"So nach und nach fällt mir nicht mehr viel ein was ich noch pro Sterbehilfe anführen könnte da das Wesentliche in meinen Augen schon gesagt worden ist. Aber es ist vielleicht ein großer Vorteil für einen schwer kranken Menschen wenn er nur von der Möglichkeit weiß das daß Ende selbstbestimmt sein KANN. Der/Die eine oder andere ist mit diesem Wissen im Hinterkopf evtl. eher bereit zu kämpfen und die Behandlungen solange wie es möglich ist zu überstehen.",0,0,124,124,"",,0,0,0,15
2397,"2024-05-12 22:24:27.354821",,2234,"Danke für deine Hilfe mit der Antwort. Ich hab mal in einen Pflegeheim gearbeitet als Reinungskraft es war nicht schön anzusehen wie die älteren keine lust mehr hatten viele haben immer gesagt hast du eine Tablette ich will nicht mehr usw.. Sie haben sich immer gefreut wen wir kamen und deren Zimmer gereinigt haben",0,0,76,103,"",,0,0,0,15
2398,"2024-05-12 22:26:19.797392",,2260,"Dankeschön",0,0,76,103,"",,0,0,0,15
2399,"2024-05-12 22:28:40.393695",,2330,"Mein Beileid Elisha :-(",0,0,76,103,"",,0,0,0,15
2400,"2024-05-13 03:28:31.755784",,2176,"Zum größten Teil stimme ich den Argumenten hier zu, aber ich halte es für falsch, die Sterbehilfe auf körperlich kranke Menschen zu beschränken. Jeder Mensch sollte Sterbehilfe in Anspruch nehmen können, egal aus welchem Grund, also auch aus psychischen Leidensgründen! Man kann sich nicht anmaßen zu beurteilen, ob ein Mensch stark genug leidet oder ob es “nur” psychisches Leiden ist.",0,0,76,81,"",,0,0,0,15
2401,"2024-05-13 03:37:38.175422",,2383,"Das ist verständlich",0,0,76,314,"",,0,0,0,15
2402,"2024-05-13 03:39:18.350241",,2388,"Demenz beginnt schleichend.  Ich denke hier sollte bei den ersten Anzeichen drüber nachgedacht werden und schriftlich fest gehalten was der Patient will. So ist gewährleistet das sein Wille und nicht der eines anderen berücksichtigt wird",0,0,76,68,"",,0,0,0,15
2403,"2024-05-13 03:41:56.213339",,2381,"Aber man kann doch wohl die Qualität der Beiträge kommentieren,  oder?",0,0,76,60,"",,0,0,0,15
2404,"2024-05-13 03:45:00.655570",,2179,"Was ist nicht angemessen?",0,0,76,60,"",,0,0,0,15
2405,"2024-05-13 03:48:13.756174",,1847,"aber nur unter bestimmten Vorraussetzungen, das muss gewährleistet sein.",0,0,76,242,"",,0,0,0,15
2406,"2024-05-13 03:56:58.199583",,2331,"Nein, ich werde meine Meinung nicht ändern @torey",0,0,76,156,"",,0,0,0,15
2407,"2024-05-13 03:59:16.717239",,33,"Ganz gleich, wie elend es einem Menschen im Leben geht und wie verzweifelt er versucht, von seiner Krankheit zu genesen, der Tag muss kommen, an dem er von seiner Krankheit geheilt wird. Es muss Hoffnung geben",0,0,124,156,"","2024-05-13 07:37:28.237131",0,0,0,15
2408,"2024-05-13 04:09:00.600173",,33,"Wir sollten uns ein Beispiel an den Ländern nehmen, die aktive Sterbehilfe schon lange erlaubt haben",0,0,124,174,"","2024-05-13 06:15:30.024784",0,0,0,15
2409,"2024-05-13 04:13:34.835351",,2109,"Nein, es ist in vielerlei Hinsicht eine schier unlösbare Situation.",0,0,76,292,"",,0,0,0,15
2410,"2024-05-13 04:13:52.161135",,32,"Der allgemeine Konsens scheint zu sein: ja zur Sterbehilfe. Die offenen Fragen und eigentliche Diskussion scheint eher bei den Rahmenbedingungen zu liegen, wie beispielsweise wann es erlaubt sein soll und vor allem wann die Entscheidung getroffen werden soll. Ich denke ein Partner oder Familie sollte diese tatsächlich nicht treffen. So etwas sollte im Vorhinein von der betroffenen Person selbst entschieden und festgehalten werden. Die Bedingung müssen dahingehend natürlich genauer definiert werden.",0,0,124,85,"","2024-05-14 16:55:08.095394",0,0,0,15
2411,"2024-05-13 04:14:21.049948",,34,"Ich bin dafür wenn es keine Möglichkeit mehr gibt, das man eigenständig leben kann. Aber es muss genau geprüft werden.",0,0,125,192,"","2024-05-13 04:32:32.785054",0,0,0,15
2412,"2024-05-13 04:32:32.785054",,2411,"Stevie
Genau, ein Arzt oder zwei unabhaengige, sollten das pruefen und dann mit dem Patienten und Angehoerigen besprechen.
Je nach Gesetzeslage sollte es dann moeglich sein",0,0,76,204,"",,0,0,0,15
2413,"2024-05-13 04:38:59.927598",,1776,"Oder evtl. ein Chat, in dem nichts los ist oder nicht richtig gechattet/diskutiert wird.",0,0,76,80,"",,0,0,0,15
2414,"2024-05-13 04:49:57.067304",,34,"Ich ermutige dies, aber unter Bedingungen und mit der Zustimmung des Patienten",0,0,125,190,"",,0,0,0,15
2415,"2024-05-13 04:50:53.189064",,1749,"Darauf will ich nicht antworten.",0,0,76,292,"",,0,0,0,15
2416,"2024-05-13 05:03:39.051152",,35,"@Sky : Ich verstehe Deinen Kommentar nicht. Welcher andere soll schaden nehmen und durch was bzw. wen ?
@Reilly : Genau das habe ich auch gesagt und dem ist nichts hinzu zu fügen.
Um es mal etwas krasser auszudrücken : wer will sich Gott gleichsetzen und entscheiden, wer leben darf (wenn es denn noch ein Leben ist) und wer nicht ? Doch wohl nur der betroffene selbst.
Ich habe am Wochenende durch Zufall das Schicksal des ehemaligen Bundesliga-Torwarts Georg Koch im Internet gelesen.
Er ist 54 Jahre alt und seit einiger Zeit an Bauchspeicheldrüsenkrebs erkrankt, unheilbar.
Es wäre interessant zu erfahren, was ER über die aktive Sterbehilfe denkt.
Und noch ein Schicksal : ein guter Bekannter (78) meines Vaters (84) ist ebenfalls an Bauchspeicheldrüsenkrebs und zusätzlich an Magenkrebs erkrankt. Der Magen wurde zu 3/4 entfernt, die Bauchspeicheldrüse so gut wie gänzlich.
Er bekommt seit geraumer Zeit Chemotherapie und kann nur noch künstlich ernährt werden.
Früher war er aktiver Sportler und ein Baum von einem Mann. Mittlerweile abgemagert und kaum noch in der Lage, alltägliche Dinge zu verrichten die für uns, die nicht erkrankt sind, Banalitäten sind.
Was glauben die Kritiker wohl, wie er die Sache sieht........................????",0,0,125,295,"",,0,0,0,15
2417,"2024-05-13 05:08:20.580996",,32,"Es zeigt sich auch in vielen Beiträgen, dass das Thema sehr komplex ist und viel weitreichendere Regeln zu finden sind, als man im ersten Moment denkt.
Auch wenn ich absoluter Befürworter bin, muss das Thema sehr vielschichtig geregelt werden. Das kann nicht schnell passierieren und muss gut durchdacht sein!",0,0,124,43,"","2024-05-14 16:55:26.110357",0,0,0,15
2418,"2024-05-13 05:19:39.859340",,1936,"Außerdem leben wir in einem christlichen Land. Das Christentum ist im Grundgesetz verankert. Warum sollten christliche Werte da keine Rolle spielen?",0,0,76,49,"",,0,0,0,15
